stock_id,stock_name,risk,roi,sharpe_ratio,correlation_to_hsi,PE_ratio,var
0868.HK,Xinyi Glass Holdings Limited,125.68752238380871,146.98357654037093,1.169436502149601,0.5420482922631632,4.82,-5.01239435456401
0881.HK,Zhongsheng Group Holdings Limited,140.03749249178227,25.09578847474882,0.17920763952711805,0.5258957541659525,3.82,-5.584668417996697
0883.HK,CNOOC Limited,107.840195283268,185.8691678276576,1.7235611205954133,0.5593494912128855,7.1,-4.300646363147389
0939.HK,China Construction Bank Corporation,69.59933798436516,87.17492191218035,1.252525159531882,0.7160032711644585,4.08,-2.7756082877417363
0941.HK,China Mobile Limited,69.9637827238833,37.589453532880526,0.5372701713575121,0.5468920191666168,11.06,-2.7901422742526085
0960.HK,Longfor Group Holdings Limited,150.6309148106787,26.099403405874753,0.1732672435713342,0.5891165895611102,4.74,-6.00713207405162
0968.HK,Xinyi Solar Holdings Limited,151.80703229011658,83.98275044466452,0.5532204218587589,0.44632479533406555,5.83,-6.0540354141957335
0981.HK,Semiconductor Manufacturing International Corporation,152.32805174728463,126.66666843273026,0.8315386889006686,0.4535544235791268,23.31,-6.0748135705011155
0992.HK,Lenovo Group Limited,119.05989416096338,32.115172459237165,0.2697396355469539,0.4584906199966113,15.17,-4.748085808590011
1038.HK,CK Infrastructure Holdings Limited,63.85835076522325,58.01797786602839,0.9085417517175297,0.403107422293515,16.93,-2.5466588154227714
1044.HK,Hengan International Group Company Limited,81.22044355520983,-54.8971761420717,-0.6759034270079453,0.43871114422335267,8.42,-3.2390557553369597
1088.HK,China Shenhua Energy Company Limited,98.97632855066092,292.17413389254534,2.951959707648646,0.5253737294759137,10.96,-3.947157053091175
1093.HK,CSPC Pharmaceutical Group Limited,122.89570004438589,61.73050828284067,0.5022999849510246,0.4893717314664591,8.8,-4.901057013611928
1099.HK,Sinopharm Group Co. Ltd.,103.83635689177177,-13.430137166231262,-0.12933944880432816,0.4312294963833837,5.84,-4.140974053840195
1109.HK,China Resources Land Limited,121.18619897919808,77.4470876731101,0.6390751449049417,0.6601740380798731,4.57,-4.832882438079262
1113.HK,CK Asset Holdings Limited,77.51513469011225,-40.68076041052599,-0.5248105492322028,0.57848638205727,7.02,-3.215721352059615
1177.HK,Sino Biopharmaceutical Limited,132.34313104006483,67.13896442896369,0.5073097780090937,0.49803915750384986,26.08,-5.2778187548710935
1209.HK,China Resources Mixc Lifestyle Services Limited,nan,nan,nan,nan,16.07,nan
1211.HK,BYD Company Limited,155.5013523605078,344.8681925603473,2.217782593689728,0.5445749095147219,20.03,-6.201364192053533
1299.HK,AIA Group Limited,89.80509761342806,51.5543522498422,0.5740693303598566,0.7426019514625641,16.52,-3.5814101173387787
1378.HK,China Hongqiao Group Limited,148.7430622918275,190.05500664171342,1.277740310797378,0.4505418768128831,8.08,-5.931844876657091
1398.HK,Industrial and Commercial Bank of China Limited,70.17565653602878,59.37892633723323,0.8461470724787247,0.6955279774000114,4.52,-2.798591761359491
1810.HK,Xiaomi Corporation,113.02637504476633,12.14286314386927,0.1074338900018677,0.6398106320327163,23.26,-5.754098901585999
1876.HK,Budweiser Brewing Company APAC Limited,nan,nan,nan,nan,18.71,nan
1928.HK,Sands China Ltd.,131.67516868795107,-60.53862856620763,-0.4597573648048587,0.6147198617019212,14.67,-5.2511805440185295
1929.HK,Chow Tai Fook Jewellery Group Limited,112.27512766048318,-1.0384487099196336,-0.009249142989708933,0.4806698796168201,10.12,-4.4775106181570825
1997.HK,Wharf Real Estate Investment Company Limited,85.70203315453965,-39.31005018647568,-0.4586828192931082,0.5331823014117575,36.03,-4.154000270909838
2015.HK,Li Auto Inc.,nan,nan,nan,nan,14.19,nan
2020.HK,ANTA Sports Products Limited,135.88651421495064,451.2257199766317,3.3206070711539857,0.5541626292069926,18.17,-5.419128198203256
2269.HK,WuXi Biologics (Cayman) Inc.,159.697328448104,13.20354584574378,0.08267856434451543,0.5370571494510568,16.18,-7.499414457458226
2313.HK,Shenzhou International Group Holdings Limited,120.57362014235183,232.92638421831757,1.931818783771439,0.5640966750049226,20.36,-4.808452911223309
2318.HK,"Ping An Insurance (Group) Company of China, Ltd.",102.05582505066441,54.60046470997071,0.5350058625547827,0.7780618220178004,6.69,-4.0699667845487
2319.HK,China Mengniu Dairy Company Limited,110.56872253996151,-26.786882767142778,-0.24226455865456453,0.562832859343967,9.25,-4.409459508305594
2331.HK,Li Ning Company Limited,152.94441207041604,291.30263919900744,1.9046308083808312,0.5278878437064143,11.32,-6.099393902306902
2359.HK,"WuXi AppTec Co., Ltd.",130.21313979057118,24.43530532731863,0.18765621784882272,0.5059323445711678,10.63,-6.88421179160749
2382.HK,Sunny Optical Technology (Group) Company Limited,165.8231066768509,375.6944424399483,2.265633843008899,0.5513866186796091,26.94,-6.612993780123921
2388.HK,BOC Hong Kong (Holdings) Limited,71.9666892653877,44.84269171536604,0.6231034409544955,0.611126545273017,7.6,-2.8700178040661335
2628.HK,China Life Insurance Company Limited,99.50791395842339,-32.36672127367933,-0.3252678102286705,0.7552619255697542,15.29,-3.968356577485495
2688.HK,ENN Energy Holdings Limited,126.3557938121785,16.750704043156674,0.1325677559990304,0.423500240074999,8.8,-5.039044891318554
2899.HK,Zijin Mining Group Company Limited,139.06235493346455,1022.934994310768,7.355944711278614,0.4764115369695351,15.12,-5.5457801186688656
3690.HK,Meituan,141.92301707035853,44.94150150051755,0.31666111972688504,0.7040182684487309,39.59,-7.355269798770814
3692.HK,Hansoh Pharmaceutical Group Company Limited,105.62493632367564,-3.9344642331096256,-0.037249387976461414,0.4833798856447564,31.79,-5.837495389770805
3968.HK,"China Merchants Bank Co., Ltd.",111.40777189663346,242.9725271094585,2.18092977691802,0.7276105065981281,5.65,-4.442920636179055
3988.HK,Bank of China Limited,64.5959131244139,81.88565195460218,1.2676599492739993,0.6966251311375354,4.55,-2.57607266124636
6618.HK,JD Health International Inc.,nan,nan,nan,nan,24.24,nan
6690.HK,"Haier Smart Home Co., Ltd.",nan,nan,nan,nan,11.24,nan
6862.HK,Haidilao International Holding Ltd.,133.52413643227808,-27.302843496201294,-0.20447871243150847,0.6063004100923796,13.38,-6.927116776644346
9618.HK,"JD.com, Inc.",nan,nan,nan,nan,9.32,nan
9633.HK,"Nongfu Spring Co., Ltd.",nan,nan,nan,nan,25.68,nan
9888.HK,"Baidu, Inc.",nan,nan,nan,nan,11.22,nan
9961.HK,Trip.com Group Limited,nan,nan,nan,nan,20.7,nan
9988.HK,Alibaba Group Holding Limited,nan,nan,nan,nan,20.84,nan
9999.HK,"NetEase, Inc.",nan,nan,nan,nan,13.55,nan
^HSI,HANG SENG INDEX,65.9815396874836,-28.41438581640331,-0.43064144836549473,1.0,0,-2.6323997445072673
